[1.0-1.0]&2.0&3.0,2.17,3.4,6,0,4,2,,,,,,,,,,,,
[1.0-2.0]&2.0&3.0,8.54,13.37,21,0,4,2,8,1,4,2,,,,,,,,
[1.0-3.0]&2.0&3.0,19.57,30.94,36,0,4,2,8,1,4,2,8,1,4,2,,,,
[1.0-4.0]&2.0&3.0,27.33,43.01,51,0,4,2,8,1,4,2,8,1,4,2,8,1,4,2
[2.0-2.0]&2.0&3.0,8.16,13.01,22,16,4,2,,,,,,,,,,,,
[2.0-3.0]&2.0&3.0,16.93,26.2,37,16,4,2,8,1,4,2,,,,,,,,
[2.0-4.0]&2.0&3.0,26.6,41.32,52,16,4,2,8,1,4,2,8,1,4,2,,,,
[3.0-3.0]&2.0&3.0,13,20.64,38,32,4,2,,,,,,,,,,,,
[3.0-4.0]&2.0&3.0,27.47,43.11,53,32,4,2,8,1,4,2,,,,,,,,
[4.0-4.0]&2.0&3.0,20.28,32.33,54,48,4,2,,,,,,,,,,,,
2.0&[1.0-1.0]&3.0,7.58,11.7,18,16,0,2,,,,,,,,,,,,
2.0&[1.0-2.0]&3.0,11.82,18.52,21,16,0,2,1,2,,,,,,,,,,
2.0&[1.0-3.0]&3.0,14.24,22.36,24,16,0,2,1,2,1,2,,,,,,,,
2.0&[1.0-4.0]&3.0,16.41,25.68,27,16,0,2,1,2,1,2,1,2,,,,,,
2.0&[2.0-2.0]&3.0,8.98,14.06,22,16,4,2,,,,,,,,,,,,
2.0&[2.0-3.0]&3.0,12.78,20.03,25,16,4,2,1,2,,,,,,,,,,
2.0&[2.0-4.0]&3.0,15.53,24.21,28,16,4,2,1,2,1,2,,,,,,,,
2.0&[3.0-3.0]&3.0,11.39,17.77,26,16,8,2,,,,,,,,,,,,
2.0&[3.0-4.0]&3.0,14.81,23,29,16,8,2,1,2,,,,,,,,,,
2.0&[4.0-4.0]&3.0,12.88,20.03,30,16,12,2,,,,,,,,,,,,
2.0&3.0&[1.0-1.0],10.81,16.85,24,16,8,0,,,,,,,,,,,,
2.0&3.0&[1.0-2.0],13.14,20.65,24,16,8,0,,,,,,,,,,,,
2.0&3.0&[1.0-3.0],14.55,22.83,24,16,8,0,,,,,,,,,,,,
2.0&3.0&[1.0-4.0],15.06,23.84,24,16,8,0,,,,,,,,,,,,
2.0&3.0&[2.0-2.0],10.6,16.83,25,16,8,1,,,,,,,,,,,,
2.0&3.0&[2.0-3.0],14.57,23.25,25,16,8,1,,,,,,,,,,,,
2.0&3.0&[2.0-4.0],15.36,24.13,25,16,8,1,,,,,,,,,,,,
2.0&3.0&[3.0-3.0],11.14,17.25,26,16,8,2,,,,,,,,,,,,
2.0&3.0&[3.0-4.0],14.53,23.08,26,16,8,2,,,,,,,,,,,,
2.0&3.0&[4.0-4.0],11.74,18.23,27,16,8,3,,,,,,,,,,,,
